query	target	evalue	pident	bitscore	qlen	qstart	qend	slen	sstart	send	qcov	scov	query-target	coverage	coverage_interval	pident_interval	interaction
25_1190_71_HOST_KL28	29_876_57_HOST_KL28	0.0	76.115	978.0	695.0	75.0	695.0	850.0	228.0	850.0	0.89	0.73	25_1190_71_HOST_KL28-29_876_57_HOST_KL28	73.0	medium (50-80)		A
25_1190_71_HOST_KL28	136_PC1397_KL24	5.84e-35	26.165	135.0	695.0	87.0	694.0	707.0	76.0	707.0	0.87	0.89	136_PC1397_KL24-25_1190_71_HOST_KL28	87.0	high (80-100)		A
25_1190_71_HOST_KL28	56_391_03_KL3/KL146	1.21e-27	26.295	112.0	695.0	12.0	691.0	736.0	15.0	735.0	0.98	0.98	25_1190_71_HOST_KL28-56_391_03_KL3/KL146	98.0	high (80-100)		A
25_1190_71_HOST_KL28	119_PC0449_KL3	4.88e-26	26.049	107.0	695.0	12.0	645.0	736.0	15.0	671.0	0.91	0.89	119_PC0449_KL3-25_1190_71_HOST_KL28	89.0	high (80-100)		A
25_1190_71_HOST_KL28	135_PC0406_KL24	2.6e-25	26.412	105.0	695.0	137.0	648.0	803.0	221.0	735.0	0.74	0.64	135_PC0406_KL24-25_1190_71_HOST_KL28	64.0	medium (50-80)		A
26_1406_54_HOST_KL28	46_1344_72_HOST_KL64	0.0	82.148	1119.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	26_1406_54_HOST_KL28-46_1344_72_HOST_KL64	98.0	high (80-100)		A
26_1406_54_HOST_KL28	29_876_57_HOST_KL28	0.0	88.217	1115.0	695.0	75.0	695.0	850.0	228.0	850.0	0.89	0.73	26_1406_54_HOST_KL28-29_876_57_HOST_KL28	73.0	medium (50-80)		A
26_1406_54_HOST_KL28	124_PC0279_KL28	0.0	81.858	1112.0	695.0	12.0	695.0	698.0	15.0	698.0	0.98	0.98	124_PC0279_KL28-26_1406_54_HOST_KL28	98.0	high (80-100)		A
26_1406_54_HOST_KL28	136_PC1397_KL24	8.31e-32	24.468	125.0	695.0	87.0	694.0	707.0	76.0	707.0	0.87	0.89	136_PC1397_KL24-26_1406_54_HOST_KL28	87.0	high (80-100)		A
26_1406_54_HOST_KL28	56_391_03_KL3/KL146	6.21e-25	26.263	103.0	695.0	12.0	645.0	736.0	15.0	671.0	0.91	0.89	26_1406_54_HOST_KL28-56_391_03_KL3/KL146	89.0	high (80-100)		A
26_1406_54_HOST_KL28	119_PC0449_KL3	7.379999999999999e-23	25.037	97.1	695.0	12.0	630.0	736.0	15.0	660.0	0.89	0.88	119_PC0449_KL3-26_1406_54_HOST_KL28	88.0	high (80-100)		A
26_1406_54_HOST_KL28	135_PC0406_KL24	2.59e-22	25.59	95.5	695.0	137.0	648.0	803.0	221.0	735.0	0.74	0.64	135_PC0406_KL24-26_1406_54_HOST_KL28	64.0	medium (50-80)		A
27_1248_57_KL23	28_1441_47_KL23	0.0	98.58	1442.0	704.0	1.0	704.0	704.0	1.0	704.0	1.0	1.0	27_1248_57_KL23-28_1441_47_KL23	100.0	high (80-100)		A
27_1248_57_KL23	50_1921_77_HOST_KL9	0.0	93.669	1358.0	704.0	10.0	704.0	701.0	7.0	701.0	0.99	0.99	27_1248_57_KL23-50_1921_77_HOST_KL9	99.0	high (80-100)		A
27_1248_57_KL23	30_1409_59_KL23	0.0	90.794	1175.0	704.0	78.0	704.0	852.0	228.0	852.0	0.89	0.73	27_1248_57_KL23-30_1409_59_KL23	73.0	medium (50-80)		A
27_1248_57_KL23	85_QIW88225_1_KL23	4.17e-170	48.664	495.0	704.0	191.0	704.0	607.0	88.0	607.0	0.73	0.86	27_1248_57_KL23-85_QIW88225_1_KL23	73.0	medium (50-80)		A
27_1248_57_KL23	84_QOI68577_1_KL23	1.1e-144	45.524	428.0	704.0	191.0	704.0	555.0	39.0	555.0	0.73	0.93	27_1248_57_KL23-84_QOI68577_1_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	50_1921_77_HOST_KL9	0.0	93.957	1362.0	704.0	10.0	704.0	701.0	7.0	701.0	0.99	0.99	28_1441_47_KL23-50_1921_77_HOST_KL9	99.0	high (80-100)		A
28_1441_47_KL23	30_1409_59_KL23	0.0	89.841	1167.0	704.0	78.0	704.0	852.0	228.0	852.0	0.89	0.73	28_1441_47_KL23-30_1409_59_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	85_QIW88225_1_KL23	4.44e-171	48.473	498.0	704.0	191.0	704.0	607.0	88.0	607.0	0.73	0.86	28_1441_47_KL23-85_QIW88225_1_KL23	73.0	medium (50-80)		A
28_1441_47_KL23	84_QOI68577_1_KL23	2.06e-146	45.905	432.0	704.0	191.0	704.0	555.0	39.0	555.0	0.73	0.93	28_1441_47_KL23-84_QOI68577_1_KL23	73.0	medium (50-80)		A
29_876_57_HOST_KL28	46_1344_72_HOST_KL64	0.0	84.261	1068.0	850.0	223.0	850.0	698.0	77.0	698.0	0.74	0.89	29_876_57_HOST_KL28-46_1344_72_HOST_KL64	74.0	medium (50-80)		A
29_876_57_HOST_KL28	124_PC0279_KL28	0.0	84.261	1061.0	850.0	223.0	850.0	698.0	77.0	698.0	0.74	0.89	124_PC0279_KL28-29_876_57_HOST_KL28	74.0	medium (50-80)		A
29_876_57_HOST_KL28	136_PC1397_KL24	1.94e-36	25.359	140.0	850.0	225.0	816.0	707.0	60.0	652.0	0.7	0.84	136_PC1397_KL24-29_876_57_HOST_KL28	70.0	medium (50-80)		A
29_876_57_HOST_KL28	56_391_03_KL3/KL146	4.68e-25	25.733	104.0	850.0	228.0	795.0	736.0	92.0	669.0	0.67	0.79	29_876_57_HOST_KL28-56_391_03_KL3/KL146	67.0	medium (50-80)		A
29_876_57_HOST_KL28	119_PC0449_KL3	8.599999999999999e-24	25.373	100.0	850.0	228.0	784.0	736.0	92.0	658.0	0.66	0.77	119_PC0449_KL3-29_876_57_HOST_KL28	66.0	medium (50-80)		A
30_1409_59_KL23	50_1921_77_HOST_KL9	0.0	87.302	1142.0	852.0	228.0	852.0	701.0	75.0	701.0	0.73	0.89	30_1409_59_KL23-50_1921_77_HOST_KL9	73.0	medium (50-80)		A
30_1409_59_KL23	85_QIW88225_1_KL23	1.9800000000000003e-167	48.282	493.0	852.0	339.0	852.0	607.0	88.0	607.0	0.6	0.86	30_1409_59_KL23-85_QIW88225_1_KL23	60.0	medium (50-80)		A
30_1409_59_KL23	84_QOI68577_1_KL23	1.03e-141	44.952	425.0	852.0	339.0	852.0	555.0	39.0	555.0	0.6	0.93	30_1409_59_KL23-84_QOI68577_1_KL23	60.0	medium (50-80)		A
31_1850_66_HOST_KL36	32_1849_60_HOST_KL36	0.0	93.219	1848.0	984.0	17.0	982.0	1007.0	20.0	1007.0	0.98	0.98	31_1850_66_HOST_KL36-32_1849_60_HOST_KL36	98.0	high (80-100)		A
33_617_77_KL38	125_PC0854_KL38	0.0	100.0	2604.0	1258.0	1.0	1258.0	1258.0	1.0	1258.0	1.0	1.0	125_PC0854_KL38-33_617_77_KL38	100.0	high (80-100)		A
33_617_77_KL38	87_UCR74083_1_KL27	0.0	36.636	593.0	1258.0	172.0	1234.0	1294.0	190.0	1267.0	0.84	0.83	33_617_77_KL38-87_UCR74083_1_KL27	83.0	high (80-100)		A
33_617_77_KL38	108_BAN78446_1_KN2	3.31e-174	35.04	543.0	1258.0	165.0	1250.0	1245.0	181.0	1243.0	0.86	0.85	108_BAN78446_1_KN2-33_617_77_KL38	85.0	high (80-100)		A
36_245_48_HOST_KL55	37_248_38_KL46	1.03e-137	42.042	413.0	655.0	82.0	653.0	693.0	121.0	688.0	0.87	0.82	36_245_48_HOST_KL55-37_248_38_KL46	82.0	high (80-100)		A
36_245_48_HOST_KL55	54_0496_72_KL122	2.05e-05	21.583	41.2	655.0	10.0	508.0	968.0	144.0	675.0	0.76	0.55	36_245_48_HOST_KL55-54_0496_72_KL122	55.00000000000001	medium (50-80)		A
36_245_48_HOST_KL55	141_PC1357_KL122	2.15e-05	21.583	40.8	655.0	10.0	508.0	967.0	143.0	674.0	0.76	0.55	141_PC1357_KL122-36_245_48_HOST_KL55	55.00000000000001	medium (50-80)		A
38_1723_62_HOST_KL60	78_YP_009153197_1_KL11	5.800000000000001e-56	29.421	196.0	629.0	1.0	625.0	702.0	108.0	700.0	0.99	0.84	38_1723_62_HOST_KL60-78_YP_009153197_1_KL11	84.0	high (80-100)		A
38_1723_62_HOST_KL60	126_PC0871_KL60	7.28e-13	24.932	64.7	629.0	1.0	342.0	652.0	2.0	348.0	0.54	0.53	126_PC0871_KL60-38_1723_62_HOST_KL60	53.0	medium (50-80)		A
39_1724_71_KL60	40_1723_59_KL60	0.0	92.308	1367.0	843.0	117.0	841.0	951.0	223.0	949.0	0.86	0.76	39_1724_71_KL60-40_1723_59_KL60	76.0	medium (50-80)		A
39_1724_71_KL60	126_PC0871_KL60	0.0	78.495	1053.0	843.0	192.0	842.0	652.0	1.0	651.0	0.77	1.0	126_PC0871_KL60-39_1724_71_KL60	77.0	medium (50-80)		A
39_1724_71_KL60	47_1343_36_HOST_KL64	2.2600000000000002e-43	25.718	162.0	843.0	180.0	833.0	795.0	121.0	781.0	0.78	0.83	39_1724_71_KL60-47_1343_36_HOST_KL64	78.0	medium (50-80)		A
39_1724_71_KL60	48_1091_44_KL64	3.1299999999999996e-42	25.889	159.0	843.0	183.0	833.0	880.0	209.0	866.0	0.77	0.75	39_1724_71_KL60-48_1091_44_KL64	75.0	medium (50-80)		A
39_1724_71_KL60	129_PC0772_KL64	3.5699999999999996e-42	25.889	159.0	843.0	183.0	833.0	880.0	209.0	866.0	0.77	0.75	129_PC0772_KL64-39_1724_71_KL60	75.0	medium (50-80)		A
39_1724_71_KL60	96_BBF66868_1_KL56	2.4900000000000004e-21	23.707	92.8	843.0	173.0	833.0	678.0	16.0	673.0	0.78	0.97	39_1724_71_KL60-96_BBF66868_1_KL56	78.0	medium (50-80)		A
40_1723_59_KL60	126_PC0871_KL60	0.0	78.221	1048.0	951.0	300.0	951.0	652.0	1.0	652.0	0.69	1.0	126_PC0871_KL60-40_1723_59_KL60	69.0	medium (50-80)		A
40_1723_59_KL60	129_PC0772_KL64	1.0500000000000001e-58	25.791	211.0	951.0	1.0	950.0	880.0	1.0	878.0	1.0	1.0	129_PC0772_KL64-40_1723_59_KL60	100.0	high (80-100)		A
40_1723_59_KL60	48_1091_44_KL64	1.17e-58	25.791	210.0	951.0	1.0	950.0	880.0	1.0	878.0	1.0	1.0	40_1723_59_KL60-48_1091_44_KL64	100.0	high (80-100)		A
40_1723_59_KL60	47_1343_36_HOST_KL64	4.9299999999999995e-54	26.52	196.0	951.0	225.0	950.0	795.0	60.0	793.0	0.76	0.92	40_1723_59_KL60-47_1343_36_HOST_KL64	76.0	medium (50-80)		A
40_1723_59_KL60	96_BBF66868_1_KL56	1.3700000000000002e-21	23.923	94.0	951.0	306.0	941.0	678.0	35.0	673.0	0.67	0.94	40_1723_59_KL60-96_BBF66868_1_KL56	67.0	medium (50-80)		A
42_914_74_KL62	127_PC0671_KL62	0.0	96.512	1022.0	666.0	151.0	666.0	516.0	1.0	516.0	0.77	1.0	127_PC0671_KL62-42_914_74_KL62	77.0	medium (50-80)		A
42_914_74_KL62	100_WOK01638_1_KL62	2.6800000000000002e-148	47.269	441.0	666.0	135.0	664.0	692.0	165.0	691.0	0.8	0.76	100_WOK01638_1_KL62-42_914_74_KL62	76.0	medium (50-80)		A
42_914_74_KL62	53_0391_11_KL62	9.02e-125	46.121	384.0	666.0	81.0	541.0	839.0	173.0	636.0	0.69	0.55	42_914_74_KL62-53_0391_11_KL62	55.00000000000001	medium (50-80)		A
42_914_74_KL62	128_PC0619_KL62	5.1899999999999996e-120	45.69	372.0	666.0	81.0	541.0	837.0	171.0	634.0	0.69	0.55	128_PC0619_KL62-42_914_74_KL62	55.00000000000001	medium (50-80)		A
42_914_74_KL62	51_0367_12_KL62	8.82e-120	45.69	371.0	666.0	81.0	541.0	851.0	185.0	648.0	0.69	0.55	42_914_74_KL62-51_0367_12_KL62	55.00000000000001	medium (50-80)		A
46_1344_72_HOST_KL64	124_PC0279_KL28	0.0	94.269	1365.0	698.0	1.0	698.0	698.0	1.0	698.0	1.0	1.0	124_PC0279_KL28-46_1344_72_HOST_KL64	100.0	high (80-100)		A
46_1344_72_HOST_KL64	56_391_03_KL3/KL146	9.37e-89	34.143	287.0	698.0	1.0	648.0	736.0	1.0	671.0	0.93	0.91	46_1344_72_HOST_KL64-56_391_03_KL3/KL146	91.0	high (80-100)		A
46_1344_72_HOST_KL64	119_PC0449_KL3	3.9100000000000004e-85	33.577	278.0	698.0	1.0	633.0	736.0	1.0	660.0	0.91	0.9	119_PC0449_KL3-46_1344_72_HOST_KL64	90.0	high (80-100)		A
46_1344_72_HOST_KL64	136_PC1397_KL24	1.3600000000000002e-26	24.631	108.0	698.0	140.0	697.0	707.0	121.0	707.0	0.8	0.83	136_PC1397_KL24-46_1344_72_HOST_KL64	80.0	high (80-100)		A
46_1344_72_HOST_KL64	135_PC0406_KL24	9.93e-22	25.586	93.6	698.0	136.0	651.0	803.0	217.0	735.0	0.74	0.65	135_PC0406_KL24-46_1344_72_HOST_KL64	65.0	medium (50-80)		A
47_1343_36_HOST_KL64	48_1091_44_KL64	0.0	95.729	1350.0	795.0	117.0	795.0	880.0	202.0	880.0	0.85	0.77	47_1343_36_HOST_KL64-48_1091_44_KL64	77.0	medium (50-80)		A
47_1343_36_HOST_KL64	129_PC0772_KL64	0.0	95.582	1348.0	795.0	117.0	795.0	880.0	202.0	880.0	0.85	0.77	129_PC0772_KL64-47_1343_36_HOST_KL64	77.0	medium (50-80)		A
47_1343_36_HOST_KL64	96_BBF66868_1_KL56	8.25e-38	26.588	144.0	795.0	140.0	783.0	678.0	36.0	675.0	0.81	0.94	47_1343_36_HOST_KL64-96_BBF66868_1_KL56	81.0	high (80-100)		A
47_1343_36_HOST_KL64	126_PC0871_KL60	1.4700000000000002e-32	25.17	127.0	795.0	134.0	695.0	652.0	2.0	558.0	0.71	0.85	126_PC0871_KL60-47_1343_36_HOST_KL64	71.0	medium (50-80)		A
48_1091_44_KL64	129_PC0772_KL64	0.0	99.773	1791.0	880.0	1.0	880.0	880.0	1.0	880.0	1.0	1.0	129_PC0772_KL64-48_1091_44_KL64	100.0	high (80-100)		A
48_1091_44_KL64	96_BBF66868_1_KL56	1.6100000000000001e-35	25.893	137.0	880.0	225.0	868.0	678.0	36.0	675.0	0.73	0.94	48_1091_44_KL64-96_BBF66868_1_KL56	73.0	medium (50-80)		A
48_1091_44_KL64	126_PC0871_KL60	4.9400000000000004e-33	25.888	129.0	880.0	219.0	780.0	652.0	2.0	558.0	0.64	0.85	126_PC0871_KL60-48_1091_44_KL64	64.0	medium (50-80)		A
49_1863_75_HOST_KL7	131_PC0551_KL7	0.0	100.0	1918.0	927.0	1.0	927.0	927.0	1.0	927.0	1.0	1.0	131_PC0551_KL7-49_1863_75_HOST_KL7	100.0	high (80-100)		A
49_1863_75_HOST_KL7	58_145_08_HOST_KL10	0.0	49.156	825.0	927.0	1.0	926.0	935.0	1.0	934.0	1.0	1.0	49_1863_75_HOST_KL7-58_145_08_HOST_KL10	100.0	high (80-100)		A
49_1863_75_HOST_KL7	121_PC0844_KL10	0.0	43.316	675.0	927.0	12.0	926.0	929.0	4.0	928.0	0.99	1.0	121_PC0844_KL10-49_1863_75_HOST_KL7	99.0	high (80-100)		A
50_1921_77_HOST_KL9	85_QIW88225_1_KL23	6.839999999999999e-172	48.473	499.0	701.0	188.0	701.0	607.0	88.0	607.0	0.73	0.86	50_1921_77_HOST_KL9-85_QIW88225_1_KL23	73.0	medium (50-80)		A
50_1921_77_HOST_KL9	84_QOI68577_1_KL23	1.61e-147	45.524	435.0	701.0	188.0	701.0	555.0	39.0	555.0	0.73	0.93	50_1921_77_HOST_KL9-84_QOI68577_1_KL23	73.0	medium (50-80)		A
51_0367_12_KL62	128_PC0619_KL62	0.0	100.0	1703.0	851.0	15.0	851.0	837.0	1.0	837.0	0.98	1.0	128_PC0619_KL62-51_0367_12_KL62	98.0	high (80-100)		A
51_0367_12_KL62	53_0391_11_KL62	0.0	88.902	1460.0	851.0	15.0	851.0	839.0	2.0	839.0	0.98	1.0	51_0367_12_KL62-53_0391_11_KL62	98.0	high (80-100)		A
52_0574_17_KL14	132_PC1103_KL14	0.0	100.0	1803.0	873.0	2.0	873.0	872.0	1.0	872.0	1.0	1.0	132_PC1103_KL14-52_0574_17_KL14	100.0	high (80-100)		A
52_0574_17_KL14	104_QOV05454_1_KL64	8.110000000000001e-73	29.858	253.0	873.0	64.0	806.0	1017.0	188.0	943.0	0.85	0.74	104_QOV05454_1_KL64-52_0574_17_KL14	74.0	medium (50-80)		A
52_0574_17_KL14	105_YP_009797016_1_KL64	2.57e-72	29.73	251.0	873.0	64.0	806.0	1017.0	188.0	943.0	0.85	0.74	105_YP_009797016_1_KL64-52_0574_17_KL14	74.0	medium (50-80)		A
52_0574_17_KL14	140_PC1375_KL64	5.76e-70	28.88	244.0	873.0	129.0	871.0	1050.0	291.0	1050.0	0.85	0.72	140_PC1375_KL64-52_0574_17_KL14	72.0	medium (50-80)		A
52_0574_17_KL14	103_YP_009153202_1_KL64	2.2099999999999998e-68	26.884	239.0	873.0	114.0	871.0	996.0	230.0	996.0	0.87	0.77	103_YP_009153202_1_KL64-52_0574_17_KL14	77.0	medium (50-80)		A
53_0391_11_KL62	128_PC0619_KL62	0.0	88.902	1462.0	839.0	2.0	839.0	837.0	1.0	837.0	1.0	1.0	128_PC0619_KL62-53_0391_11_KL62	100.0	high (80-100)		A
54_0496_72_KL122	141_PC1357_KL122	0.0	100.0	1993.0	968.0	2.0	968.0	967.0	1.0	967.0	1.0	1.0	141_PC1357_KL122-54_0496_72_KL122	100.0	high (80-100)		A
54_0496_72_KL122	90_YP_009153200_1_KL35	9.409999999999999e-69	27.873	239.0	968.0	236.0	967.0	779.0	98.0	770.0	0.76	0.86	54_0496_72_KL122-90_YP_009153200_1_KL35	76.0	medium (50-80)		A
55_021_14_HOST_KL14	122_PC0367_KL14	0.0	65.621	932.0	719.0	36.0	719.0	762.0	32.0	761.0	0.95	0.96	122_PC0367_KL14-55_021_14_HOST_KL14	95.0	high (80-100)		A
56_391_03_KL3/KL146	119_PC0449_KL3	0.0	97.962	1486.0	736.0	1.0	736.0	736.0	1.0	736.0	1.0	1.0	119_PC0449_KL3-56_391_03_KL3/KL146	100.0	high (80-100)		A
56_391_03_KL3/KL146	136_PC1397_KL24	1.1899999999999999e-94	33.333	303.0	736.0	121.0	736.0	707.0	98.0	707.0	0.84	0.86	136_PC1397_KL24-56_391_03_KL3/KL146	84.0	high (80-100)		A
56_391_03_KL3/KL146	135_PC0406_KL24	4.13e-94	35.927	304.0	736.0	151.0	736.0	803.0	221.0	803.0	0.8	0.73	135_PC0406_KL24-56_391_03_KL3/KL146	73.0	medium (50-80)		A
56_391_03_KL3/KL146	124_PC0279_KL28	1.04e-92	34.493	298.0	736.0	1.0	671.0	698.0	1.0	641.0	0.91	0.92	124_PC0279_KL28-56_391_03_KL3/KL146	91.0	high (80-100)		A
57_184_04_KL111	130_PC0692_KL111	0.0	81.534	1020.0	639.0	1.0	639.0	634.0	1.0	634.0	1.0	1.0	130_PC0692_KL111-57_184_04_KL111	100.0	high (80-100)		A
57_184_04_KL111	123_PC1605_KL25	0.0	75.253	867.0	639.0	50.0	639.0	803.0	214.0	803.0	0.92	0.73	123_PC1605_KL25-57_184_04_KL111	73.0	medium (50-80)		A
57_184_04_KL111	137_PC0538_KL25	1.13e-88	34.335	281.0	639.0	3.0	630.0	574.0	2.0	565.0	0.98	0.98	137_PC0538_KL25-57_184_04_KL111	98.0	high (80-100)		A
57_184_04_KL111	134_PC1712_KL22	7.59e-71	34.644	234.0	639.0	118.0	632.0	603.0	79.0	597.0	0.81	0.86	134_PC1712_KL22-57_184_04_KL111	81.0	high (80-100)		A
57_184_04_KL111	86_YP_009153199_1_KL25	3.47e-65	32.317	219.0	639.0	150.0	636.0	584.0	102.0	581.0	0.76	0.82	57_184_04_KL111-86_YP_009153199_1_KL25	76.0	medium (50-80)		A
58_145_08_HOST_KL10	121_PC0844_KL10	0.0	92.657	1760.0	935.0	12.0	935.0	929.0	4.0	929.0	0.99	1.0	121_PC0844_KL10-58_145_08_HOST_KL10	99.0	high (80-100)		A
58_145_08_HOST_KL10	131_PC0551_KL7	0.0	49.156	803.0	935.0	1.0	934.0	927.0	1.0	926.0	1.0	1.0	131_PC0551_KL7-58_145_08_HOST_KL10	100.0	high (80-100)		A
61_YP_009302756_1_KL1	62_YP_009098385_1_KL1	0.0	98.157	1313.0	651.0	1.0	651.0	651.0	1.0	651.0	1.0	1.0	61_YP_009302756_1_KL1-62_YP_009098385_1_KL1	100.0	high (80-100)		A
