query	target	evalue	pident	bitscore	qlen	qstart	qend	slen	sstart	send	qcov	scov	query-target	coverage	coverage_interval	pident_interval	interaction
61_YP_009302756_1_KL1	115_REC_005_PROTEIN_56_KL1	0.0	95.238	1274.0	651.0	1.0	651.0	651.0	1.0	651.0	1.0	1.0	115_REC_005_PROTEIN_56_KL1-61_YP_009302756_1_KL1	100.0	high (80-100)		A
61_YP_009302756_1_KL1	64_YP_009153201_1_KL1	5.55e-101	33.17	322.0	651.0	46.0	651.0	888.0	301.0	888.0	0.93	0.66	61_YP_009302756_1_KL1-64_YP_009153201_1_KL1	66.0	medium (50-80)		A
62_YP_009098385_1_KL1	115_REC_005_PROTEIN_56_KL1	0.0	96.16	1285.0	651.0	1.0	651.0	651.0	1.0	651.0	1.0	1.0	115_REC_005_PROTEIN_56_KL1-62_YP_009098385_1_KL1	100.0	high (80-100)		A
62_YP_009098385_1_KL1	64_YP_009153201_1_KL1	6.93e-103	33.497	327.0	651.0	46.0	651.0	888.0	301.0	888.0	0.93	0.66	62_YP_009098385_1_KL1-64_YP_009153201_1_KL1	66.0	medium (50-80)		A
64_YP_009153201_1_KL1	115_REC_005_PROTEIN_56_KL1	5.5e-103	32.977	328.0	888.0	263.0	888.0	651.0	12.0	651.0	0.7	0.98	115_REC_005_PROTEIN_56_KL1-64_YP_009153201_1_KL1	70.0	medium (50-80)		A
65_ATS92567_1_KL2	66_UPW42650_1_KL2	6.8e-126	45.122	385.0	668.0	180.0	667.0	763.0	282.0	762.0	0.73	0.63	65_ATS92567_1_KL2-66_UPW42650_1_KL2	63.0	medium (50-80)		A
65_ATS92567_1_KL2	70_APZ82768_1_KL13/KL2	1.09e-44	27.692	162.0	668.0	157.0	666.0	577.0	67.0	574.0	0.76	0.88	65_ATS92567_1_KL2-70_APZ82768_1_KL13/KL2	76.0	medium (50-80)		A
65_ATS92567_1_KL2	71_QJI52632_KL13/KL2	1.31e-44	27.692	162.0	668.0	157.0	666.0	577.0	67.0	574.0	0.76	0.88	65_ATS92567_1_KL2-71_QJI52632_KL13/KL2	76.0	medium (50-80)		A
65_ATS92567_1_KL2	117_REC_015_PROTEIN_54_KL2	6.64e-44	27.308	160.0	668.0	157.0	666.0	577.0	67.0	574.0	0.76	0.88	117_REC_015_PROTEIN_54_KL2-65_ATS92567_1_KL2	76.0	medium (50-80)		A
66_UPW42650_1_KL2	71_QJI52632_KL13/KL2	6.11e-53	29.101	187.0	763.0	211.0	763.0	577.0	20.0	576.0	0.72	0.97	66_UPW42650_1_KL2-71_QJI52632_KL13/KL2	72.0	medium (50-80)		A
66_UPW42650_1_KL2	70_APZ82768_1_KL13/KL2	1.4e-52	29.453	186.0	763.0	211.0	763.0	577.0	20.0	576.0	0.72	0.97	66_UPW42650_1_KL2-70_APZ82768_1_KL13/KL2	72.0	medium (50-80)		A
66_UPW42650_1_KL2	117_REC_015_PROTEIN_54_KL2	7.979999999999999e-52	28.799	184.0	763.0	211.0	763.0	577.0	20.0	576.0	0.72	0.97	117_REC_015_PROTEIN_54_KL2-66_UPW42650_1_KL2	72.0	medium (50-80)		A
67_UPW42726_1_KL2	72_QTP95996_1_KL13/KL2	0.0	99.449	1865.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	67_UPW42726_1_KL2-72_QTP95996_1_KL13/KL2	100.0	high (80-100)		A
67_UPW42726_1_KL2	69_YP_009820105_1_KL2	0.0	99.118	1858.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	67_UPW42726_1_KL2-69_YP_009820105_1_KL2	100.0	high (80-100)		A
67_UPW42726_1_KL2	68_QUU29414_1_KL2	0.0	98.346	1844.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	67_UPW42726_1_KL2-68_QUU29414_1_KL2	100.0	high (80-100)		A
68_QUU29414_1_KL2	69_YP_009820105_1_KL2	0.0	98.567	1847.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	68_QUU29414_1_KL2-69_YP_009820105_1_KL2	100.0	high (80-100)		A
68_QUU29414_1_KL2	72_QTP95996_1_KL13/KL2	0.0	98.236	1843.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	68_QUU29414_1_KL2-72_QTP95996_1_KL13/KL2	100.0	high (80-100)		A
69_YP_009820105_1_KL2	72_QTP95996_1_KL13/KL2	0.0	99.228	1859.0	907.0	1.0	907.0	907.0	1.0	907.0	1.0	1.0	69_YP_009820105_1_KL2-72_QTP95996_1_KL13/KL2	100.0	high (80-100)		A
70_APZ82768_1_KL13/KL2	117_REC_015_PROTEIN_54_KL2	0.0	98.614	1164.0	577.0	1.0	577.0	577.0	1.0	577.0	1.0	1.0	117_REC_015_PROTEIN_54_KL2-70_APZ82768_1_KL13/KL2	100.0	high (80-100)		A
70_APZ82768_1_KL13/KL2	71_QJI52632_KL13/KL2	0.0	97.227	1148.0	577.0	1.0	577.0	577.0	1.0	577.0	1.0	1.0	70_APZ82768_1_KL13/KL2-71_QJI52632_KL13/KL2	100.0	high (80-100)		A
71_QJI52632_KL13/KL2	117_REC_015_PROTEIN_54_KL2	0.0	97.574	1154.0	577.0	1.0	577.0	577.0	1.0	577.0	1.0	1.0	117_REC_015_PROTEIN_54_KL2-71_QJI52632_KL13/KL2	100.0	high (80-100)		A
73_YP_003347555_1_KL3	120_PC0537_KL3	8.17e-52	29.91	189.0	869.0	290.0	835.0	913.0	298.0	813.0	0.63	0.57	120_PC0537_KL3-73_YP_003347555_1_KL3	56.99999999999999	medium (50-80)		A
73_YP_003347555_1_KL3	76_UCR74082_1_KL7	1.22e-41	27.258	158.0	869.0	289.0	838.0	1180.0	505.0	1093.0	0.63	0.5	73_YP_003347555_1_KL3-76_UCR74082_1_KL7	50.0	medium (50-80)		A
74_APZ82848_1_KL5	75_WNO47121_1_KL5	5.36e-109	34.058	343.0	684.0	5.0	684.0	857.0	184.0	856.0	0.99	0.79	74_APZ82848_1_KL5-75_WNO47121_1_KL5	79.0	medium (50-80)		A
76_UCR74082_1_KL7	120_PC0537_KL3	8.55e-26	23.246	108.0	1180.0	480.0	1176.0	913.0	275.0	912.0	0.59	0.7	120_PC0537_KL3-76_UCR74082_1_KL7	59.0	medium (50-80)		A
81_YP_009198669_1_KL21	82_YP_003347556_1_KL21	0.0	86.609	1040.0	575.0	1.0	575.0	576.0	2.0	576.0	1.0	1.0	81_YP_009198669_1_KL21-82_YP_003347556_1_KL21	100.0	high (80-100)		A
81_YP_009198669_1_KL21	83_YP_009153196_1_KL21	1.25e-120	38.393	365.0	575.0	28.0	574.0	651.0	95.0	650.0	0.95	0.85	81_YP_009198669_1_KL21-83_YP_009153196_1_KL21	85.0	high (80-100)		A
82_YP_003347556_1_KL21	83_YP_009153196_1_KL21	7.120000000000001e-124	39.286	373.0	576.0	29.0	575.0	651.0	95.0	650.0	0.95	0.85	82_YP_003347556_1_KL21-83_YP_009153196_1_KL21	85.0	high (80-100)		A
84_QOI68577_1_KL23	85_QIW88225_1_KL23	0.0	65.938	768.0	555.0	11.0	555.0	607.0	60.0	607.0	0.98	0.9	84_QOI68577_1_KL23-85_QIW88225_1_KL23	90.0	high (80-100)		A
86_YP_009153199_1_KL25	137_PC0538_KL25	3.38e-97	35.642	302.0	584.0	103.0	582.0	574.0	92.0	572.0	0.82	0.84	137_PC0538_KL25-86_YP_009153199_1_KL25	82.0	high (80-100)		A
86_YP_009153199_1_KL25	134_PC1712_KL22	1.92e-85	34.325	272.0	584.0	94.0	582.0	603.0	100.0	602.0	0.84	0.83	134_PC1712_KL22-86_YP_009153199_1_KL25	83.0	high (80-100)		A
86_YP_009153199_1_KL25	130_PC0692_KL111	1.62e-63	33.191	214.0	584.0	102.0	559.0	634.0	145.0	609.0	0.78	0.73	130_PC0692_KL111-86_YP_009153199_1_KL25	73.0	medium (50-80)		A
86_YP_009153199_1_KL25	123_PC1605_KL25	1.88e-57	32.051	200.0	584.0	102.0	559.0	803.0	316.0	778.0	0.78	0.58	123_PC1605_KL25-86_YP_009153199_1_KL25	57.99999999999999	medium (50-80)		A
87_UCR74083_1_KL27	108_BAN78446_1_KN2	0.0	39.895	783.0	1294.0	1.0	1292.0	1245.0	1.0	1245.0	1.0	1.0	108_BAN78446_1_KN2-87_UCR74083_1_KL27	100.0	high (80-100)		A
87_UCR74083_1_KL27	125_PC0854_KL38	0.0	36.636	593.0	1294.0	190.0	1267.0	1258.0	172.0	1234.0	0.83	0.84	125_PC0854_KL38-87_UCR74083_1_KL27	83.0	high (80-100)		A
88_YP_009153203_1_KL30/KL69	89_APZ82804_1_KL30/KL69	1.53e-162	49.546	484.0	767.0	224.0	767.0	792.0	245.0	792.0	0.71	0.69	88_YP_009153203_1_KL30/KL69-89_APZ82804_1_KL30/KL69	69.0	medium (50-80)		A
88_YP_009153203_1_KL30/KL69	138_PC0827_KL30	5.689999999999999e-23	24.954	98.2	767.0	15.0	534.0	870.0	92.0	611.0	0.68	0.6	138_PC0827_KL30-88_YP_009153203_1_KL30/KL69	60.0	medium (50-80)		A
89_APZ82804_1_KL30/KL69	138_PC0827_KL30	7.45e-19	27.601	85.1	792.0	252.0	685.0	870.0	313.0	752.0	0.55	0.51	138_PC0827_KL30-89_APZ82804_1_KL30/KL69	51.0	medium (50-80)		A
90_YP_009153200_1_KL35	141_PC1357_KL122	2.1999999999999998e-67	27.345	234.0	779.0	98.0	770.0	967.0	235.0	966.0	0.86	0.76	141_PC1357_KL122-90_YP_009153200_1_KL35	76.0	medium (50-80)		A
91_ALT58498_1_KL47	93_QOV05502_1_KL47	0.0	98.908	1284.0	641.0	1.0	641.0	641.0	1.0	641.0	1.0	1.0	91_ALT58498_1_KL47-93_QOV05502_1_KL47	100.0	high (80-100)		A
92_ALT58497_1_KL47	94_QDF14644_1_KL47	0.0	98.361	1590.0	793.0	1.0	793.0	793.0	1.0	793.0	1.0	1.0	92_ALT58497_1_KL47-94_QDF14644_1_KL47	100.0	high (80-100)		A
92_ALT58497_1_KL47	109_BBF66867_1_KN3	2.5600000000000003e-169	55.6	503.0	793.0	1.0	496.0	792.0	1.0	459.0	0.63	0.58	109_BBF66867_1_KN3-92_ALT58497_1_KL47	57.99999999999999	medium (50-80)		A
96_BBF66868_1_KL56	129_PC0772_KL64	3.6599999999999997e-38	26.054	145.0	678.0	36.0	675.0	880.0	225.0	868.0	0.94	0.73	129_PC0772_KL64-96_BBF66868_1_KL56	73.0	medium (50-80)		A
96_BBF66868_1_KL56	126_PC0871_KL60	7.99e-21	26.702	90.5	678.0	35.0	398.0	652.0	7.0	366.0	0.54	0.55	126_PC0871_KL60-96_BBF66868_1_KL56	54.0	medium (50-80)		A
97_QTH79846_1_KL57	98_ATI16495_1_KL57	0.0	89.347	1079.0	614.0	32.0	613.0	721.0	147.0	721.0	0.95	0.8	97_QTH79846_1_KL57-98_ATI16495_1_KL57	80.0	high (80-100)		A
97_QTH79846_1_KL57	99_AOZ65519_1_KL57	0.0	55.929	630.0	614.0	53.0	612.0	843.0	291.0	843.0	0.91	0.66	97_QTH79846_1_KL57-99_AOZ65519_1_KL57	66.0	medium (50-80)		A
98_ATI16495_1_KL57	99_AOZ65519_1_KL57	0.0	55.424	644.0	721.0	144.0	720.0	843.0	263.0	843.0	0.8	0.69	98_ATI16495_1_KL57-99_AOZ65519_1_KL57	69.0	medium (50-80)		A
100_WOK01638_1_KL62	128_PC0619_KL62	0.0	69.746	583.0	692.0	143.0	568.0	837.0	202.0	634.0	0.62	0.52	100_WOK01638_1_KL62-128_PC0619_KL62	52.0	medium (50-80)		A
100_WOK01638_1_KL62	127_PC0671_KL62	8.59e-157	47.758	457.0	692.0	182.0	691.0	516.0	2.0	514.0	0.74	0.99	100_WOK01638_1_KL62-127_PC0671_KL62	74.0	medium (50-80)		A
101_YP_003347651_1_KL63	102_YP_009226011_1_KL63	1.08e-148	42.419	446.0	630.0	34.0	629.0	883.0	268.0	882.0	0.95	0.7	101_YP_003347651_1_KL63-102_YP_009226011_1_KL63	70.0	medium (50-80)		A
103_YP_009153202_1_KL64	140_PC1375_KL64	0.0	56.201	882.0	996.0	245.0	996.0	1050.0	295.0	1050.0	0.76	0.72	103_YP_009153202_1_KL64-140_PC1375_KL64	72.0	medium (50-80)		A
103_YP_009153202_1_KL64	105_YP_009797016_1_KL64	0.0	47.334	691.0	996.0	234.0	995.0	1017.0	248.0	1015.0	0.77	0.76	103_YP_009153202_1_KL64-105_YP_009797016_1_KL64	76.0	medium (50-80)		A
103_YP_009153202_1_KL64	104_QOV05454_1_KL64	0.0	47.204	689.0	996.0	234.0	995.0	1017.0	248.0	1015.0	0.77	0.76	103_YP_009153202_1_KL64-104_QOV05454_1_KL64	76.0	medium (50-80)		A
103_YP_009153202_1_KL64	132_PC1103_KL14	7.82e-70	26.976	244.0	996.0	230.0	996.0	872.0	113.0	870.0	0.77	0.87	103_YP_009153202_1_KL64-132_PC1103_KL14	77.0	medium (50-80)		A
104_QOV05454_1_KL64	105_YP_009797016_1_KL64	0.0	99.017	2063.0	1017.0	1.0	1017.0	1017.0	1.0	1017.0	1.0	1.0	104_QOV05454_1_KL64-105_YP_009797016_1_KL64	100.0	high (80-100)		A
104_QOV05454_1_KL64	140_PC1375_KL64	0.0	48.755	740.0	1017.0	254.0	1015.0	1050.0	290.0	1049.0	0.75	0.72	104_QOV05454_1_KL64-140_PC1375_KL64	72.0	medium (50-80)		A
104_QOV05454_1_KL64	132_PC1103_KL14	7.990000000000001e-73	29.806	253.0	1017.0	188.0	943.0	872.0	63.0	805.0	0.74	0.85	104_QOV05454_1_KL64-132_PC1103_KL14	74.0	medium (50-80)		A
105_YP_009797016_1_KL64	140_PC1375_KL64	0.0	48.886	743.0	1017.0	254.0	1015.0	1050.0	290.0	1049.0	0.75	0.72	105_YP_009797016_1_KL64-140_PC1375_KL64	72.0	medium (50-80)		A
105_YP_009797016_1_KL64	132_PC1103_KL14	1.78e-72	29.677	251.0	1017.0	188.0	943.0	872.0	63.0	805.0	0.74	0.85	105_YP_009797016_1_KL64-132_PC1103_KL14	74.0	medium (50-80)		A
106_AXE28435_1_KN1	107_BBF66844_1_KN1	0.0	95.854	1610.0	820.0	1.0	820.0	820.0	2.0	820.0	1.0	1.0	106_AXE28435_1_KN1-107_BBF66844_1_KN1	100.0	high (80-100)		A
106_AXE28435_1_KN1	110_YP_009153195_1_KN4	4.15e-93	33.113	302.0	820.0	229.0	806.0	736.0	138.0	721.0	0.7	0.79	106_AXE28435_1_KN1-110_YP_009153195_1_KN4	70.0	medium (50-80)		A
107_BBF66844_1_KN1	110_YP_009153195_1_KN4	1.79e-91	32.441	298.0	820.0	230.0	806.0	736.0	138.0	721.0	0.7	0.79	107_BBF66844_1_KN1-110_YP_009153195_1_KN4	70.0	medium (50-80)		A
108_BAN78446_1_KN2	125_PC0854_KL38	3.03e-178	35.22	554.0	1245.0	181.0	1243.0	1258.0	165.0	1250.0	0.85	0.86	108_BAN78446_1_KN2-125_PC0854_KL38	85.0	high (80-100)		A
113_UFK09522_1_KN8	114_UZN24616_1_KN8	0.0	56.419	659.0	590.0	1.0	590.0	592.0	1.0	592.0	1.0	1.0	113_UFK09522_1_KN8-114_UZN24616_1_KN8	100.0	high (80-100)		A
119_PC0449_KL3	136_PC1397_KL24	4.28e-95	33.863	305.0	736.0	125.0	736.0	707.0	102.0	707.0	0.83	0.86	119_PC0449_KL3-136_PC1397_KL24	83.0	high (80-100)		A
119_PC0449_KL3	135_PC0406_KL24	4.98e-92	35.596	299.0	736.0	151.0	736.0	803.0	221.0	803.0	0.8	0.73	119_PC0449_KL3-135_PC0406_KL24	73.0	medium (50-80)		A
119_PC0449_KL3	124_PC0279_KL28	1.69e-88	34.021	286.0	736.0	1.0	660.0	698.0	1.0	633.0	0.9	0.91	119_PC0449_KL3-124_PC0279_KL28	90.0	high (80-100)		A
121_PC0844_KL10	131_PC0551_KL7	0.0	43.316	652.0	929.0	4.0	928.0	927.0	12.0	926.0	1.0	0.99	121_PC0844_KL10-131_PC0551_KL7	99.0	high (80-100)		A
123_PC1605_KL25	130_PC0692_KL111	0.0	72.408	849.0	803.0	205.0	803.0	634.0	12.0	634.0	0.75	0.98	123_PC1605_KL25-130_PC0692_KL111	75.0	medium (50-80)		A
123_PC1605_KL25	137_PC0538_KL25	1.4600000000000002e-73	35.048	244.0	803.0	276.0	794.0	574.0	51.0	565.0	0.65	0.9	123_PC1605_KL25-137_PC0538_KL25	65.0	medium (50-80)		A
123_PC1605_KL25	134_PC1712_KL22	1.68e-58	32.959	204.0	803.0	284.0	796.0	603.0	79.0	597.0	0.64	0.86	123_PC1605_KL25-134_PC1712_KL22	64.0	medium (50-80)		A
124_PC0279_KL28	136_PC1397_KL24	6.93e-27	24.132	109.0	698.0	140.0	697.0	707.0	121.0	707.0	0.8	0.83	124_PC0279_KL28-136_PC1397_KL24	80.0	high (80-100)		A
124_PC0279_KL28	135_PC0406_KL24	3.73e-25	26.16	104.0	698.0	136.0	639.0	803.0	217.0	724.0	0.72	0.63	124_PC0279_KL28-135_PC0406_KL24	63.0	medium (50-80)		A
126_PC0871_KL60	129_PC0772_KL64	1.6100000000000002e-33	25.467	130.0	652.0	2.0	558.0	880.0	219.0	780.0	0.85	0.64	126_PC0871_KL60-129_PC0772_KL64	64.0	medium (50-80)		A
130_PC0692_KL111	137_PC0538_KL25	1.77e-78	36.632	254.0	634.0	155.0	625.0	574.0	102.0	565.0	0.74	0.81	130_PC0692_KL111-137_PC0538_KL25	74.0	medium (50-80)		A
130_PC0692_KL111	134_PC1712_KL22	1.5399999999999998e-68	33.895	228.0	634.0	113.0	627.0	603.0	79.0	597.0	0.81	0.86	130_PC0692_KL111-134_PC1712_KL22	81.0	high (80-100)		A
132_PC1103_KL14	140_PC1375_KL64	8.14e-70	28.88	244.0	872.0	128.0	870.0	1050.0	291.0	1050.0	0.85	0.72	132_PC1103_KL14-140_PC1375_KL64	72.0	medium (50-80)		A
134_PC1712_KL22	137_PC0538_KL25	8.620000000000001e-99	37.262	306.0	603.0	82.0	602.0	574.0	62.0	572.0	0.86	0.89	134_PC1712_KL22-137_PC0538_KL25	86.0	high (80-100)		A
135_PC0406_KL24	136_PC1397_KL24	2.33e-140	42.373	425.0	803.0	229.0	803.0	707.0	129.0	707.0	0.72	0.82	135_PC0406_KL24-136_PC1397_KL24	72.0	medium (50-80)		A
142_PC0959_KL127	143_PC0692_KL127	0.0	72.558	926.0	665.0	28.0	665.0	813.0	113.0	743.0	0.96	0.78	142_PC0959_KL127-143_PC0692_KL127	78.0	medium (50-80)		A
142_PC0959_KL127	144_PC1803_KL127	0.0	74.128	530.0	665.0	67.0	407.0	466.0	123.0	466.0	0.51	0.74	142_PC0959_KL127-144_PC1803_KL127	51.0	medium (50-80)		A
4_1663_69_HOST_KL12	4_1663_69_HOST_KL12															high (80-100)	A
5_1664_74_HOST_KL12	5_1664_74_HOST_KL12															high (80-100)	A
11_1538_54_HOST_KL140	11_1538_54_HOST_KL140															high (80-100)	A
13_409_46_HOST_KL153	13_409_46_HOST_KL153															high (80-100)	A
14_1231_45_HOST_KL169	14_1231_45_HOST_KL169															high (80-100)	A
17_706_38_HOST_KL2	17_706_38_HOST_KL2															high (80-100)	A
34_1815_56_HOST_KL4	34_1815_56_HOST_KL4															high (80-100)	A
35_434_33_KL52	35_434_33_KL52															high (80-100)	A
43_848_71_HOST_KL63	43_848_71_HOST_KL63															high (80-100)	A
44_851_60_HOST_KL63	44_851_60_HOST_KL63															high (80-100)	A
45_1096_14_HOST_KL64	45_1096_14_HOST_KL64															high (80-100)	A
59_174_38_HOST_KL55	59_174_38_HOST_KL55															high (80-100)	A
60_164_08_HOST_KL2	60_164_08_HOST_KL2															high (80-100)	A
63_UFK26377_1_KL1	63_UFK26377_1_KL1															high (80-100)	A
77_APZ82847_1_KL8	77_APZ82847_1_KL8															high (80-100)	A
79_UCR74085_1_KL20	79_UCR74085_1_KL20															high (80-100)	A
80_UVD31996_1_KL20	80_UVD31996_1_KL20															high (80-100)	A
95_YP_007007686_1_KL54	95_YP_007007686_1_KL54															high (80-100)	A
111_BBF66888_1_KN4	111_BBF66888_1_KN4															high (80-100)	A
112_YP_009153198_1_KN5	112_YP_009153198_1_KN5															high (80-100)	A
116_REC_009_PROTEIN_7_KL19	116_REC_009_PROTEIN_7_KL19															high (80-100)	A
118_REC_028_PROTEIN_295_KL51	118_REC_028_PROTEIN_295_KL51															high (80-100)	A
133_PC1771_KL15	133_PC1771_KL15															high (80-100)	A
139_PC1728_KL47	139_PC1728_KL47															high (80-100)	A
